Simulation,Final_Price,Return_%
181,90.46280724085872,0.6260369753712094
182,89.48376091856278,-0.4630023152805627
183,92.57518006630666,2.975728661075252
184,90.92578157893,1.1410251156062223
185,90.01794893640871,0.1312001517338253
186,90.55393267061258,0.7274000785456911
187,91.29479142955614,1.5514921352126096
188,89.21338745837747,-0.763751436732522
189,89.92200259049467,0.0244745166792716
190,87.86344194148707,-2.2653593531845804
191,88.1657959155511,-1.9290368013892156
192,90.0930497566942,0.2147383278022177
193,89.1237923920066,-0.8634122447090088
194,91.76458597039134,2.0740667078880217
195,89.48832969353799,-0.4579202519043536
196,90.96883340014816,1.188913682033554
197,89.78455552334597,-0.1284143233081575
198,90.77854564286352,0.9772476561329572
199,88.50886804310066,-1.547421531589926
200,90.5787790165794,0.7550378382418219
201,90.72263428984276,0.9150548274112938
202,89.85295042381611,-0.0523354573791932
203,89.30988747979943,-0.6564099223588178
204,90.16397413526316,0.2936308512381984
205,90.60551277127368,0.7847750514723858
206,88.65702668196667,-1.382617706377459
207,90.5865603937538,0.7636934302044586
208,90.13905889404748,0.2659164561150834
209,89.38816163370862,-0.5693418979881931
210,89.73209156969799,-0.1867724474994665
211,88.94206113718197,-1.0655604703204
212,91.71905975101866,2.0234257519673595
213,90.43673192128084,0.5970321705014823
214,89.50312806539725,-0.4414593265881611
215,89.38790794192172,-0.5696240912995337
216,88.6293163567311,-1.4134412049709788
217,89.920472288562,0.0227722898353616
218,91.162365308378,1.4041883296751885
219,89.19701042532685,-0.7819683811714727
220,91.07474773084652,1.3067271755801104
221,89.5807883224949,-0.3550741685262614
222,90.92004413034029,1.1346430815798456
223,89.64731904806698,-0.2810689120500889
224,90.53121965958104,0.70213532767633
225,91.29214037952885,1.5485432475292988
226,89.86144874959481,-0.0428823697499351
227,90.39899787431564,0.5550588145891528
228,90.61540960422649,0.7957837644343331
229,90.1061727083042,0.2293356043428349
230,90.46286002093883,0.6260956851377556
231,90.90399378127272,1.1167895231064646
232,88.80386736798147,-1.21927990213408
233,89.7980525625197,-0.1134009315687489
234,89.580692294153,-0.3551809853693098
235,90.44861521211648,0.6102505140338814
236,90.56624182756303,0.7410921329955967
237,90.65143046290493,0.8358514604059184
238,89.45868386257517,-0.4908967045882477
239,90.17944054840564,0.3108348703066134
240,90.38913297229222,0.544085619902348
241,90.56264540950129,0.7370916679658133
242,89.86597918088724,-0.0378429578562499
243,89.83939359791502,-0.0674153527085491
244,91.25057782299572,1.5023112602844304
245,89.5828946808856,-0.3527311669793148
246,89.81353930314121,-0.0961743012889805
247,92.4025930248379,2.783751974235698
248,90.1295382639764,0.2553262113196822
249,90.11406028918778,0.2381093316882875
250,92.02324633140704,2.361786798005612
251,90.00202070478716,0.1134824302415471
252,89.44476964919255,-0.506374138829204
253,88.43379340944908,-1.630930579033287
254,89.49283851757211,-0.4529048747807511
255,90.15809068843028,0.2870864164964093
256,89.87631164895963,-0.0263496674531447
257,88.86385453736564,-1.1525533510949564
258,90.76355074705052,0.9605681279761118
259,89.93670106952356,0.0408243265000658
260,89.50714450518726,-0.4369916516270855
261,89.2488403376741,-0.7243155309520684
262,91.34171555140092,1.6036880438274952
263,90.57891787018453,0.7551922916401782
264,91.5990590766514,1.8899433555632863
265,90.61800897797032,0.7986751701560935
266,91.48752789575124,1.7658819752516377
267,90.79093447613302,0.9910283383014592
268,89.03909227918349,-0.9576281655356098
269,90.4071188687247,0.5640921787816338
270,88.4954578327188,-1.5623383395786503
271,89.99651889521247,0.1073625085789423
272,89.99165035135266,0.1019469981675806
273,89.27126443328349,-0.6993721543009059
274,89.72107697247151,-0.1990245022563936
275,90.57420396365168,0.7499487916036461
276,90.48525121068238,0.6510024590460205
277,91.15450668257284,1.3954468104258333
278,89.56696410506676,-0.3704514960325321
279,89.62837144792977,-0.3021452192105004
280,87.9913945130551,-2.123031687369196
281,88.522096964893,-1.5327063794293776
282,89.62169290179754,-0.3095740803141948
283,91.19898753683935,1.4449249575521277
284,90.71639259140528,0.9081118925531428
285,89.4617038598255,-0.487537419548944
286,89.59064031522733,-0.344115333451249
287,90.69190315144414,0.8808711362003686
288,88.11142131659813,-1.9895202262534817
289,89.95505383805612,0.0612389744784324
290,89.20814726056852,-0.7695803553186675
291,89.8766695180445,-0.0259515928314922
292,89.90942789144152,0.0104870872541918
293,91.361223560275,1.6253877199944402
294,89.46637960157761,-0.4823363719937613
295,90.9653066580718,1.1849907208807615
296,90.64113106713566,0.8243949578817069
297,89.76801389720265,-0.146814352388605
298,89.71697515406876,-0.2035871478656762
299,87.89363116493625,-2.2317784594702483
300,90.25556458690556,0.3955112201396484
301,88.53938798019503,-1.5134727695272248
302,89.39069997710115,-0.5665183791978373
